Year,Country,TotalPoints,Rank
2012,United States,571.0,1
2012,Russia,277.0,2
2012,China,255.0,3
2012,Great Britain,242.0,4
2012,Germany,205.0,5
2012,Australia,187.0,6
2012,France,166.0,7
2012,Netherlands,140.0,8
2012,Japan,138.0,9
2012,Italy,122.0,10
2012,Brazil,115.0,11
2012,South Korea,108.0,12
2012,Spain,106.0,13
2012,Canada,78.0,14
2012,Croatia,69.0,15
2012,Mexico,61.0,16
2012,Hungary,58.0,17
2012,Jamaica,50.0,18
2012,Ukraine,49.0,19
2012,New Zealand,48.0,20
2012,Norway,48.0,20
2012,Sweden,43.0,21
2012,Belarus,41.0,22
2012,Argentina,36.0,23
2012,Kazakhstan,28.0,24
2012,Montenegro,28.0,24
2012,Romania,28.0,24
2012,Cuba,27.0,25
2012,Denmark,25.0,26
2012,Iran,25.0,26
2012,South Africa,23.0,27
2012,Czech Republic,22.0,28
2012,United States-1,20.0,29
2012,Kenya,19.0,30
2012,Serbia,19.0,30
2012,China-1,18.0,31
2012,Poland,18.0,31
2012,Azerbaijan,16.0,32
2012,Trinidad and Tobago,16.0,32
2012,Ethiopia,14.0,33
2012,North Korea,14.0,33
2012,Colombia,13.0,34
2012,Bahamas,12.0,35
2012,Georgia,12.0,35
2012,Turkey,11.0,36
2012,Lithuania,10.0,37
2012,Switzerland,10.0,37
2012,India,8.0,38
2012,Ireland,8.0,38
2012,Slovenia,8.0,38
2012,Mongolia,7.0,39
2012,Brazil-1,6.0,40
2012,Finland,6.0,40
2012,Germany-1,6.0,40
2012,Great Britain-1,6.0,40
2012,Slovakia,6.0,40
2012,Tunisia,6.0,40
2012,Dominican Republic,5.0,41
2012,Thailand,5.0,41
2012,Uzbekistan,5.0,41
2012,Armenia,4.0,42
2012,Belgium,4.0,42
2012,China-2,4.0,42
2012,Czech Republic-1,4.0,42
2012,Egypt,4.0,42
2012,France-1,4.0,42
2012,Great Britain-2,4.0,42
2012,Japan-1,4.0,42
2012,Portugal,4.0,42
2012,Saudi Arabia,4.0,42
2012,Singapore,4.0,42
2012,United States-2,4.0,42
2012,Algeria,3.0,43
2012,Bulgaria,3.0,43
2012,Chinese Taipei,3.0,43
2012,Estonia,3.0,43
2012,Greece,3.0,43
2012,Grenada,3.0,43
2012,Indonesia,3.0,43
2012,Latvia,3.0,43
2012,Malaysia,3.0,43
2012,Puerto Rico,3.0,43
2012,Uganda,3.0,43
2012,Venezuela,3.0,43
2012,Botswana,2.0,44
2012,Cyprus,2.0,44
2012,Denmark-1,2.0,44
2012,France-2,2.0,44
2012,Gabon,2.0,44
2012,Guatemala,2.0,44
2012,Latvia-1,2.0,44
2012,Moldova,2.0,44
2012,Qatar,2.0,44
2012,Russia-1,2.0,44
2012,South Korea-1,2.0,44
2012,Afghanistan,1.0,45
2012,Bahrain,1.0,45
2012,Hong Kong,1.0,45
2012,Kuwait,1.0,45
2012,Morocco,1.0,45
2012,Tajikistan,1.0,45
2012,Albania,0.0,46
2012,American Samoa,0.0,46
2012,Andorra,0.0,46
2012,Angola,0.0,46
2012,Antigua and Barbuda,0.0,46
2012,Aruba,0.0,46
2012,Australia-1,0.0,46
2012,Australia-2,0.0,46
2012,Austria,0.0,46
2012,Bangladesh,0.0,46
2012,Barbados,0.0,46
2012,Belize,0.0,46
2012,Benin,0.0,46
2012,Bermuda,0.0,46
2012,Bhutan,0.0,46
2012,Bolivia,0.0,46
2012,Bosnia and Herzegovina,0.0,46
2012,Brazil-2,0.0,46
2012,British Virgin Islands,0.0,46
2012,Brunei,0.0,46
2012,Burkina Faso,0.0,46
2012,Burundi,0.0,46
2012,Cambodia,0.0,46
2012,Cameroon,0.0,46
2012,Cape Verde,0.0,46
2012,Cayman Islands,0.0,46
2012,Central African Republic,0.0,46
2012,Chad,0.0,46
2012,Chile,0.0,46
2012,Comoros,0.0,46
2012,Congo (Brazzaville),0.0,46
2012,Congo (Kinshasa),0.0,46
2012,Cook Islands,0.0,46
2012,Costa Rica,0.0,46
2012,Cote d'Ivoire,0.0,46
2012,Czech Republic-2,0.0,46
2012,Denmark-2,0.0,46
2012,Djibouti,0.0,46
2012,Dominica,0.0,46
2012,Ecuador,0.0,46
2012,El Salvador,0.0,46
2012,Equatorial Guinea,0.0,46
2012,Eritrea,0.0,46
2012,Federated States of Micronesia,0.0,46
2012,Fiji,0.0,46
2012,Gambia,0.0,46
2012,Germany-2,0.0,46
2012,Ghana,0.0,46
2012,Guam,0.0,46
2012,Guinea,0.0,46
2012,Guinea Bissau,0.0,46
2012,Guyana,0.0,46
2012,Haiti,0.0,46
2012,Honduras,0.0,46
2012,Iceland,0.0,46
2012,India-1,0.0,46
2012,India-2,0.0,46
2012,Individual Olympic Athletes,0.0,46
2012,Iraq,0.0,46
2012,Israel,0.0,46
2012,Italy-1,0.0,46
2012,Italy-2,0.0,46
2012,Japan-2,0.0,46
2012,Jordan,0.0,46
2012,Kiribati,0.0,46
2012,Kyrgyzstan,0.0,46
2012,Laos,0.0,46
2012,Latvia-2,0.0,46
2012,Lebanon,0.0,46
2012,Lesotho,0.0,46
2012,Liberia,0.0,46
2012,Libya,0.0,46
2012,Liechtenstein,0.0,46
2012,Luxembourg,0.0,46
2012,Macedonia,0.0,46
2012,Madagascar,0.0,46
2012,Malawi,0.0,46
2012,Maldives,0.0,46
2012,Mali,0.0,46
2012,Malta,0.0,46
2012,Marshall Islands,0.0,46
2012,Mauritania,0.0,46
2012,Mauritius,0.0,46
2012,Monaco,0.0,46
2012,Mozambique,0.0,46
2012,Myanmar,0.0,46
2012,Namibia,0.0,46
2012,Nauru,0.0,46
2012,Nepal,0.0,46
2012,Netherlands-1,0.0,46
2012,Netherlands-2,0.0,46
2012,Nicaragua,0.0,46
2012,Niger,0.0,46
2012,Nigeria,0.0,46
2012,Oman,0.0,46
2012,Pakistan,0.0,46
2012,Palau,0.0,46
2012,Palestine,0.0,46
2012,Panama,0.0,46
2012,Papua New Guinea,0.0,46
2012,Paraguay,0.0,46
2012,Peru,0.0,46
2012,Philippines,0.0,46
2012,Poland-1,0.0,46
2012,Poland-2,0.0,46
2012,Russia-2,0.0,46
2012,Rwanda,0.0,46
2012,Saint Kitts and Nevis,0.0,46
2012,Saint Lucia,0.0,46
2012,Saint Vincent and the Grenadines,0.0,46
2012,Samoa,0.0,46
2012,San Marino,0.0,46
2012,Sao Tome and Principe,0.0,46
2012,Senegal,0.0,46
2012,Serbia-1,0.0,46
2012,Serbia-2,0.0,46
2012,Seychelles,0.0,46
2012,Sierra Leone,0.0,46
2012,Solomon Islands,0.0,46
2012,Somalia,0.0,46
2012,South Korea-2,0.0,46
2012,Spain-1,0.0,46
2012,Spain-2,0.0,46
2012,Sri Lanka,0.0,46
2012,Sudan,0.0,46
2012,Suriname,0.0,46
2012,Swaziland,0.0,46
2012,Switzerland-1,0.0,46
2012,Switzerland-2,0.0,46
2012,Syria,0.0,46
2012,Tanzania,0.0,46
2012,Timor Leste,0.0,46
2012,Togo,0.0,46
2012,Tonga,0.0,46
2012,Turkmenistan,0.0,46
2012,Tuvalu,0.0,46
2012,United Arab Emirates,0.0,46
2012,United States Virgin Islands,0.0,46
2012,Uruguay,0.0,46
2012,Vanuatu,0.0,46
2012,Vietnam,0.0,46
2012,Yemen,0.0,46
2012,Zambia,0.0,46
2012,Zimbabwe,0.0,46
2016,United States,582.0,1
2016,Great Britain,328.0,2
2016,Germany,294.0,3
2016,Russia,241.0,4
2016,China,227.0,5
2016,France,191.0,6
2016,Australia,162.0,7
2016,Italy,124.0,8
2016,Brazil,120.0,9
2016,Japan,111.0,10
2016,Serbia,109.0,11
2016,Netherlands,88.0,12
2016,Canada,81.0,13
2016,Denmark,81.0,13
2016,Spain,76.0,14
2016,New Zealand,73.0,15
2016,Jamaica,69.0,16
2016,Argentina,65.0,17
2016,Sweden,55.0,18
2016,Croatia,53.0,19
2016,South Korea,53.0,19
2016,Hungary,49.0,20
2016,Belgium,42.0,21
2016,Fiji,39.0,22
2016,South Africa,34.0,23
2016,Kenya,31.0,24
2016,Kazakhstan,29.0,25
2016,Azerbaijan,27.0,26
2016,Ukraine,27.0,26
2016,Romania,26.0,27
2016,Switzerland,26.0,27
2016,Poland,25.0,28
2016,Cuba,23.0,29
2016,Uzbekistan,23.0,29
2016,Norway,19.0,30
2016,Slovakia,19.0,30
2016,Belarus,18.0,31
2016,Nigeria,18.0,31
2016,Czech Republic,17.0,32
2016,Colombia,16.0,33
2016,Iran,15.0,34
2016,Malaysia,15.0,34
2016,Greece,14.0,35
2016,North Korea,14.0,35
2016,Turkey,13.0,36
2016,Ethiopia,12.0,37
2016,Georgia,12.0,37
2016,Thailand,12.0,37
2016,Brazil-1,10.0,38
2016,Armenia,9.0,39
2016,Lithuania,9.0,39
2016,Bahamas,8.0,40
2016,Bulgaria,8.0,40
2016,China-1,8.0,40
2016,Mexico,8.0,40
2016,Slovenia,8.0,40
2016,United States-2,8.0,40
2016,Chinese Taipei,7.0,41
2016,Germany-1,6.0,42
2016,Indonesia-1,6.0,42
2016,Ireland,6.0,42
2016,Russia-2,6.0,42
2016,Spain-2,6.0,42
2016,United States-1,6.0,42
2016,Bahrain,5.0,43
2016,Vietnam,5.0,43
2016,Algeria,4.0,44
2016,Cote d'Ivoire,4.0,44
2016,Estonia,4.0,44
2016,Individual Olympic Athletes,4.0,44
2016,Indonesia,4.0,44
2016,Italy-1,4.0,44
2016,Venezuela,4.0,44
2016,Egypt,3.0,45
2016,India,3.0,45
2016,Jordan,3.0,45
2016,Kosovo,3.0,45
2016,Mongolia,3.0,45
2016,Puerto Rico,3.0,45
2016,Singapore,3.0,45
2016,Tajikistan,3.0,45
2016,Tunisia,3.0,45
2016,Austria,2.0,46
2016,Burundi,2.0,46
2016,Czech Republic-1,2.0,46
2016,Grenada,2.0,46
2016,Israel,2.0,46
2016,Netherlands-1,2.0,46
2016,Niger,2.0,46
2016,Philippines,2.0,46
2016,Qatar,2.0,46
2016,South Korea-1,2.0,46
2016,Dominican Republic,1.0,47
2016,Finland,1.0,47
2016,Morocco,1.0,47
2016,Portugal,1.0,47
2016,Trinidad and Tobago,1.0,47
2016,United Arab Emirates,1.0,47
2016,Afghanistan,0.0,48
2016,Albania,0.0,48
2016,American Samoa,0.0,48
2016,Andorra,0.0,48
2016,Angola,0.0,48
2016,Antigua and Barbuda,0.0,48
2016,Argentina-1,0.0,48
2016,Argentina-2,0.0,48
2016,Aruba,0.0,48
2016,Australia-1,0.0,48
2016,Australia-2,0.0,48
2016,Austria-1,0.0,48
2016,Austria-2,0.0,48
2016,Bangladesh,0.0,48
2016,Barbados,0.0,48
2016,Belize,0.0,48
2016,Benin,0.0,48
2016,Bermuda,0.0,48
2016,Bhutan,0.0,48
2016,Bolivia,0.0,48
2016,Bosnia and Herzegovina,0.0,48
2016,Botswana,0.0,48
2016,Brazil-2,0.0,48
2016,British Virgin Islands,0.0,48
2016,Brunei,0.0,48
2016,Burkina Faso,0.0,48
2016,Cambodia,0.0,48
2016,Cameroon,0.0,48
2016,Canada-1,0.0,48
2016,Canada-2,0.0,48
2016,Cape Verde,0.0,48
2016,Cayman Islands,0.0,48
2016,Central African Republic,0.0,48
2016,Chad,0.0,48
2016,Chile,0.0,48
2016,China-2,0.0,48
2016,Comoros,0.0,48
2016,Congo (Brazzaville),0.0,48
2016,Congo (Kinshasa),0.0,48
2016,Cook Islands,0.0,48
2016,Costa Rica,0.0,48
2016,Cyprus,0.0,48
2016,Czech Republic-2,0.0,48
2016,Djibouti,0.0,48
2016,Dominica,0.0,48
2016,Ecuador,0.0,48
2016,El Salvador,0.0,48
2016,Equatorial Guinea,0.0,48
2016,Eritrea,0.0,48
2016,Federated States of Micronesia,0.0,48
2016,France-1,0.0,48
2016,France-2,0.0,48
2016,Gabon,0.0,48
2016,Gambia,0.0,48
2016,Germany-2,0.0,48
2016,Ghana,0.0,48
2016,Great Britain-1,0.0,48
2016,Great Britain-2,0.0,48
2016,Guam,0.0,48
2016,Guatemala,0.0,48
2016,Guinea,0.0,48
2016,Guinea Bissau,0.0,48
2016,Guyana,0.0,48
2016,Haiti,0.0,48
2016,Honduras,0.0,48
2016,Hong Kong,0.0,48
2016,Iceland,0.0,48
2016,Indonesia-2,0.0,48
2016,Iraq,0.0,48
2016,Italy-2,0.0,48
2016,Kiribati,0.0,48
2016,Kyrgyzstan,0.0,48
2016,Laos,0.0,48
2016,Latvia,0.0,48
2016,Lebanon,0.0,48
2016,Lesotho,0.0,48
2016,Liberia,0.0,48
2016,Libya,0.0,48
2016,Liechtenstein,0.0,48
2016,Luxembourg,0.0,48
2016,Macedonia,0.0,48
2016,Madagascar,0.0,48
2016,Malawi,0.0,48
2016,Maldives,0.0,48
2016,Mali,0.0,48
2016,Malta,0.0,48
2016,Marshall Islands,0.0,48
2016,Mauritania,0.0,48
2016,Mauritius,0.0,48
2016,Moldova,0.0,48
2016,Monaco,0.0,48
2016,Montenegro,0.0,48
2016,Mozambique,0.0,48
2016,Myanmar,0.0,48
2016,Namibia,0.0,48
2016,Nauru,0.0,48
2016,Nepal,0.0,48
2016,Netherlands-2,0.0,48
2016,Nicaragua,0.0,48
2016,Oman,0.0,48
2016,Pakistan,0.0,48
2016,Palau,0.0,48
2016,Palestine,0.0,48
2016,Panama,0.0,48
2016,Papua New Guinea,0.0,48
2016,Paraguay,0.0,48
2016,Peru,0.0,48
2016,Poland-1,0.0,48
2016,Poland-2,0.0,48
2016,Refugee Olympic Athletes,0.0,48
2016,Romania-1,0.0,48
2016,Romania-2,0.0,48
2016,Russia-1,0.0,48
2016,Rwanda,0.0,48
2016,Saint Kitts and Nevis,0.0,48
2016,Saint Lucia,0.0,48
2016,Saint Vincent and the Grenadines,0.0,48
2016,Samoa,0.0,48
2016,San Marino,0.0,48
2016,Sao Tome and Principe,0.0,48
2016,Saudi Arabia,0.0,48
2016,Senegal,0.0,48
2016,Seychelles,0.0,48
2016,Sierra Leone,0.0,48
2016,Solomon Islands,0.0,48
2016,Somalia,0.0,48
2016,South Korea-2,0.0,48
2016,South Sudan,0.0,48
2016,Spain-1,0.0,48
2016,Sri Lanka,0.0,48
2016,Sudan,0.0,48
2016,Suriname,0.0,48
